rev_id,timestamp,user,comment
1116326696,2020-02-16T07:02:59Z,Glenn,/* clientsitelink-update:0|dawiki|dawiki:Udbrud af 2019-nCoV coronavirus i Wuhan 2019-2020|dawiki:Udbrud af COVID-19 i Wuhan 2019-2020 */
1116193502,2020-02-16T00:45:53Z,Mohanad,"/* wbsetclaim-update:2||1 */ [[Property:P1603]]: 37,558"
1116175973,2020-02-16T00:00:28Z,Mohanad,/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 813
1116157920,2020-02-15T23:23:32Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,663"
1116046337,2020-02-15T20:13:49Z,איתמר123490,"/* wbsetdescription-set:1|he */ מגפה שמקורה בווהאן שבסין, #suggestededit-add 1.0"
1115825504,2020-02-15T14:24:07Z,Disembodied Soul,/* clientsitelink-update:0|svwiki|svwiki:Coronavirusutbrottet 2019-2020|svwiki:Coronavirusutbrottet 2019–2020 */
1115818357,2020-02-15T14:14:19Z,Eulenspiegel1,/* wbsetclaim-update:2||1|2 */ [[Property:P1603]]: 282
1115818016,2020-02-15T14:13:49Z,Eulenspiegel1,"/* wbsetclaim-create:2||1 */ [[Property:P1603]]: 64,437"
1115817040,2020-02-15T14:12:17Z,Eulenspiegel1,"/* wbsetclaim-create:2||1 */ [[Property:P1603]]: 49,053"
1115816151,2020-02-15T14:10:54Z,Eulenspiegel1,"/* wbsetclaim-create:2||1 */ [[Property:P1603]]: 60,329"
1115814458,2020-02-15T14:08:13Z,Eulenspiegel1,"/* wbsetclaim-create:2||1 */ [[Property:P1603]]: 46,997"
1115813654,2020-02-15T14:06:54Z,Eulenspiegel1,"/* wbsetclaim-create:2||1 */ [[Property:P1603]]: 45,171"
1115812970,2020-02-15T14:05:44Z,Eulenspiegel1,"/* wbsetclaim-create:2||1 */ [[Property:P1603]]: 43,103"
1115812187,2020-02-15T14:04:23Z,Eulenspiegel1,"/* wbsetclaim-update:2||1 */ [[Property:P1603]]: 40,554"
1115809819,2020-02-15T14:00:31Z,Eulenspiegel1,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 1,383"
1115808706,2020-02-15T13:58:50Z,Eulenspiegel1,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,369"
1115808643,2020-02-15T13:58:44Z,Eulenspiegel1,/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 1.369
1115807670,2020-02-15T13:57:12Z,Eulenspiegel1,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 1,369"
1115806971,2020-02-15T13:56:07Z,Eulenspiegel1,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 1,115"
1115786671,2020-02-15T13:22:21Z,Eulenspiegel1,/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 910
1115779988,2020-02-15T13:10:41Z,Dubbeltänk,/* wbsetsitelink-add:1|svwiki */ Coronavirusutbrottet 2019-2020
1115758233,2020-02-15T12:32:56Z,Janbery,/* clientsitelink-update:0|cswiki|cswiki:Epidemie koronaviru 2019-nCoV|cswiki:Epidemie koronaviru SARS-CoV-2 */
1115664096,2020-02-15T08:50:28Z,Bluepolarbear247,/* clientsitelink-update:0|kowiki|kowiki:2019-2020년 코로나바이러스감염증-19 유행|kowiki:코로나바이러스감염증-19 유행 */
1115656558,2020-02-15T08:29:53Z,Zanaq,/* clientsitelink-update:0|nlwiki|nlwiki:Uitbraak coronavirus in Wuhan in 2019 en 2020|nlwiki:Uitbraak coronavirus in Wuhan in 2019 */
1115650581,2020-02-15T08:12:40Z,唐吉訶德的侍從,/* clientsitelink-update:0|hakwiki|hakwiki:2019-ngièn chṳ 2020-ngièn Chûng-koet Vú-hon hi-yàm liù-hàng|hakwiki:2019-ngièn chṳ 2020-ngièn COVID-19 liù-hàng */
1115650195,2020-02-15T08:11:29Z,唐吉訶德的侍從,/* clientsitelink-update:0|zh_min_nanwiki|zh_min_nanwiki:2019 nî–2020 nî Tiong-kok Bú-hàn hì-iām liû-hêng|zh_min_nanwiki:2019 nî–2020 nî COVID-19 liû-hêng */
1115650129,2020-02-15T08:11:15Z,Assar,/* clientsitelink-update:0|euwiki|euwiki:2019-2020ko Wuhango koronabirusaren agerraldia|euwiki:COVID-19 */
1115649349,2020-02-15T08:08:53Z,唐吉訶德的侍從,/* wbsetclaim-create:2||1 */ [[Property:P18]]: 2019-nCoV-outbreak-timeline.gif
1115649216,2020-02-15T08:08:29Z,唐吉訶德的侍從,/* wbremoveclaims-remove:1| */ [[Property:P18]]: 2019-nCoV cases in Greater China.svg
1115648157,2020-02-15T08:05:14Z,113.182.125.29,"/* wbsetdescription-set:1|vi */ Bùng phát bệnh viêm phổi do chủng mới  của virus corona bắt nguồn từ Vũ Hán, Trung Quốc, #suggestededit-add 1.0"
1115585292,2020-02-15T04:55:48Z,Gowtham Sampath,/* clientsitelink-update:0|tawiki|tawiki:2019–20 வூகான் கொரோனாவைரசுத் தொற்று|tawiki:2019–20 ஊகான் கொரோனாவைரசுத் தொற்று */
1115571039,2020-02-15T04:12:06Z,김지성1,/* clientsitelink-update:0|kowiki|kowiki:코로나바이러스감염증-19 유행|kowiki:2019-2020년 코로나바이러스감염증-19 유행 */
1115518775,2020-02-15T01:34:23Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,524"
1115474291,2020-02-14T23:28:40Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,521"
1115466385,2020-02-14T23:10:47Z,Kulttuurinavigaattori,/* wbsetdescription-add:1|fi */ Wuhanista alkanut virusepidemia
1115466364,2020-02-14T23:10:45Z,Kulttuurinavigaattori,/* wbsetlabel-add:1|fi */ Koronavirusepidemia 2019–2020
1115438665,2020-02-14T21:53:25Z,E4024,/* clientsitelink-update:0|trwiki|trwiki:2019-20 Vuhan koronavirüs salgını|trwiki:Vuhan koronavirüs salgını */
1115386042,2020-02-14T20:11:22Z,RiniX,"/* wbsetaliases-add:2|cs */ Epidemie wuchanského koronaviru, Epidemie nového koronaviru"
1115377012,2020-02-14T19:53:46Z,46.155.46.226,"/* wbsetdescription-set:1|tr */ Vuhan, Çin'de ortaya çıkan yeni Koronavirüs salgını, #suggestededit-add 1.0"
1115338965,2020-02-14T18:29:14Z,27.3.32.142,"/* wbsetdescription-set:1|vi */ Bùng phát bệnh viêm phổi do một chủng coronavirus mới bắt nguồn từ Vũ Hán, Trung Quốc gia, #suggestededit-add 1.0"
1115303747,2020-02-14T17:18:54Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,382"
1115293542,2020-02-14T16:59:07Z,Whaales,"/* wbsetdescription-set:1|tr */ Vuhan, Çin'de ortaya çıkan yeni koronavirüs salgını"
1114931722,2020-02-14T04:49:47Z,Rinai Natsumi,/* clientsitelink-update:0|idwiki|idwiki:Wabah penyakit koronavirus 2019|idwiki:Wabah penyakit koronavirus 2019–2020 */
1114895670,2020-02-14T03:34:48Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,381"
1114859640,2020-02-14T02:21:55Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,489"
1114806604,2020-02-14T00:07:50Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,485"
1114777558,2020-02-13T23:03:59Z,Zhenqinli,"/* wbsetclaim-update:2||1|7 */ [[Property:P1120]]: 1,368"
1114731058,2020-02-13T21:39:58Z,Hibm98,/* wbsetaliases-add:1|ko */ 2019-2020년 우한 코로나바이러스 유행
1114731045,2020-02-13T21:39:57Z,Hibm98,/* wbsetlabel-set:1|ko */ 코로나바이러스감염증-19 유행
1114687835,2020-02-13T20:01:16Z,Hominisque,/* clientsitelink-update:0|itwiki|itwiki:Epidemia di 2019-nCoV del 2019-2020|itwiki:Epidemia di SARS-CoV-2 del 2019-2020 */
1114589697,2020-02-13T16:44:58Z,Larske,/* wbsetlabel-set:1|sv */ Coronavirus-epidemin 2019–2020
1114589359,2020-02-13T16:43:39Z,Larske,/* wbsetlabel-set:1|sv */ Coronavirus-epidemin 2019/2020
1114525928,2020-02-13T14:19:04Z,Rinai Natsumi,/* clientsitelink-update:0|idwiki|idwiki:Wabah COVID-19|idwiki:Wabah penyakit koronavirus 2019 */
1114294663,2020-02-13T03:51:28Z,Racsho,"/* wbsetdescription-set:1|ja */ 2019年に中国の武漢市から広まった、2019年新型コロナウイルスによる肺炎の流行, #suggestededit-add 1.0"
1114268699,2020-02-13T02:11:53Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,368"
1114231371,2020-02-13T00:46:55Z,Twotwo2019,/* clientsitelink-update:0|kowiki|kowiki:코로나19 유행|kowiki:코로나바이러스감염증-19 유행 */
1114208797,2020-02-12T23:53:18Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,359"
1114166069,2020-02-12T22:30:14Z,RianHS,/* wbsetdescription-set:1|id */ Peristiwa merebaknya virus SARS-CoV-2 yang mengakibatkan penyakit COVID-19
1114160241,2020-02-12T22:20:28Z,Pit rock,"/* wbsetdescription-set:1|pl */ seria zachorowań na zakaźną chorobę COVID-19 wywoływaną wirusem SARS-CoV-2 (źródło: Wuhan, Chiny; 2019/2020)"
1114159625,2020-02-12T22:19:20Z,Pit rock,/* wbsetaliases-add:1|pl */ epidemia wirusa SARS-CoV-2
1114159429,2020-02-12T22:18:56Z,Pit rock,"/* wbsetdescription-add:1|pl */ seria zachorowań na zakaźną chorobę COVID-19 wywoływaną wirusem SARS-CoV-2, (źródło: Wuhan, Chiny; 2019/2020)"
1114157265,2020-02-12T22:13:00Z,Epiq,/* wbsetsitelink-add:1|fiwiki */ Koronavirusepidemia 2019–2020
1114108814,2020-02-12T19:20:13Z,Cyberdoomslayer,/* clientsitelink-update:0|kowiki|kowiki:코로나바이러스감염증-19 유행|kowiki:코로나19 유행 */
1114068759,2020-02-12T17:00:14Z,Panchois,/* clientsitelink-update:0|frwiki|frwiki:Épidémie de coronavirus de 2019-2020|frwiki:Épidémie de maladie à coronavirus de 2019-2020 */
1114063698,2020-02-12T16:50:40Z,Thibaut120094,/* wbeditentity-update-languages-short:0||pt */ [[MediaWiki_talk:Gadget-labelLister.js|labelLister]] [pt] label (Epidemia de pneumonia por novo coronavírus de 2019–2020) del (Epidemia de pneumonia por novo coronavírus de 2019–2020)
1114063405,2020-02-12T16:50:06Z,Thibaut120094,/* wbsetlabel-set:1|en */ 2019–2020 Wuhan coronavirus outbreak
1114017589,2020-02-12T15:00:43Z,Bluepolarbear247,/* clientsitelink-update:0|kowiki|kowiki:2019-2020년 우한 코로나바이러스 유행|kowiki:코로나바이러스감염증-19 유행 */
1113978983,2020-02-12T13:40:10Z,MSN12102001,/* wbsetlabel-set:1|en */ COVID-19 outbreak
1113978805,2020-02-12T13:39:39Z,MSN12102001,/* wbsetaliases-add:1|pt */ Epidemia de pneumonia por novo coronavírus de 2019–2020
1113978790,2020-02-12T13:39:38Z,MSN12102001,/* wbsetlabel-set:1|pt */ Surto de COVID-19
1113968655,2020-02-12T13:07:41Z,MSN12102001,/* clientsitelink-update:0|ptwiki|ptwiki:Epidemia de pneumonia por novo coronavírus de 2019–2020|ptwiki:Surto de COVID-19 */
1113911362,2020-02-12T11:20:00Z,Rooiratel,/* wbsetlabel-set:1|af */ Koronavirusepidemie van 2019/2020
1113906750,2020-02-12T11:13:02Z,Mormegil,/* undo:0||1113882905|46.135.6.84 */
1113882905,2020-02-12T10:30:48Z,46.135.6.84,/* wbsetdescription-set:1|cs */ je to fake news nemáme se čeho bát😃
1113870667,2020-02-12T10:07:39Z,OpusDEI,/* wbsetsitelink-add:1|kawiki */ კორონავირუსის ეპიდემია 2019-2020
1113760399,2020-02-12T06:28:40Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,114"
1113748936,2020-02-12T05:58:51Z,Ifwest,/* clientsitelink-update:0|huwiki|huwiki:Vuhani koronavírus-járvány|huwiki:COVID-19 koronavírus-járvány */
1113696639,2020-02-12T03:41:10Z,RianHS,/* clientsitelink-update:0|idwiki|idwiki:Wabah koronavirus baru 2019–2020|idwiki:Wabah COVID-19 */
1113593876,2020-02-11T23:15:03Z,Wostr,/* wbsetlabel-set:1|pl */ szerzenie się zakażeń wirusem SARS-CoV-2
1113575163,2020-02-11T22:32:01Z,Frettie,/* wbcreateclaim-create:1| */ [[Property:P828]]: [[Q84263196]]
1113574175,2020-02-11T22:28:03Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,111"
1113540779,2020-02-11T21:32:20Z,MisterXS,/* clientsitelink-update:0|ruwiki|ruwiki:Вспышка коронавируса Covid-19|ruwiki:Вспышка коронавируса 2019-nCoV */
1113537309,2020-02-11T21:26:50Z,Wostr,/* clientsitelink-update:0|plwiki|plwiki:Szerzenie się zakażeń wirusem Covid19|plwiki:Szerzenie się zakażeń wirusem SARS-CoV-2 */
1113536527,2020-02-11T21:25:40Z,Philo04,/* clientsitelink-update:0|ruwiki|ruwiki:Вспышка коронавируса 2019-nCoV|ruwiki:Вспышка коронавируса Covid-19 */
1113510130,2020-02-11T20:08:37Z,Lukasz2,/* clientsitelink-update:0|plwiki|plwiki:Szerzenie się zakażeń wirusem 2019-nCoV|plwiki:Szerzenie się zakażeń wirusem Covid19 */
1113509582,2020-02-11T20:05:44Z,Thibaut120094,"/* wbsetaliases-set:12|en */ 2019–20 outbreak of novel coronavirus (2019-nCoV), China pneumonia outbreak, Wuhan coronavirus, Chinese pneumonia outbreak, Wuhan pneumonia, Outbreak of 2019-nCoV acute respiratory disease, Wuhan coronavirus pneumonia, nCov-2019 outbreak, nCov2019 outbreak, 2019-nCov outbreak, 2019nCov outbreak, 2019-2020 SARS-CoV-2 outbreak"
1113498655,2020-02-11T19:32:39Z,Thibaut120094,"/* restore:0||1113468279|Eriksw */ COVID-19 is the name of the disease caused by the virus, not the virus itself, see https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200211-sitrep-22-ncov.pdf?sfvrsn=fb6d49b1_2"
1113496997,2020-02-11T19:24:29Z,Daniel Mietchen,/* wbsetaliases-add:1|en */ 2019–2020 Wuhan coronavirus outbreak
1113496990,2020-02-11T19:24:27Z,Daniel Mietchen,/* wbsetlabel-set:1|en */ 2019–2020 COVID-19 outbreak
1113468279,2020-02-11T17:58:10Z,Eriksw,/* clientsitelink-update:0|nlwiki|nlwiki:Uitbraak coronavirus in Wuhan in 2019|nlwiki:Uitbraak coronavirus in Wuhan in 2019 en 2020 */
1113377211,2020-02-11T13:53:38Z,87.0.167.130,"/* wbsetclaim-update:2||1|1 */ [[Property:P1120]]: 1,018"
1113377001,2020-02-11T13:53:24Z,87.0.167.130,"/* wbsetclaim-update:2||1|1 */ [[Property:P1603]]: 43,138"
1113375537,2020-02-11T13:51:32Z,87.0.167.130,"/* wbsetclaim-create:2||1 */ [[Property:P1603]]: 43,138"
1113375272,2020-02-11T13:51:11Z,87.0.167.130,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 1,018"
1113189539,2020-02-11T07:32:28Z,MatSuBot,"/* wbeditentity-update-languages-and-other-short:0||sw, sgs */ add missing labels"
1113060441,2020-02-11T02:45:29Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,017"
1112924437,2020-02-10T22:27:49Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,012"
1112919419,2020-02-10T22:09:38Z,Acaalexaca,/* clientsitelink-update:0|srwiki|srwiki:Епидемија корона вируса 2019/20.|srwiki:Епидемија коронавируса 2019/20. */
1112889209,2020-02-10T19:57:12Z,Kelase,/* wbsetsitelink-add:1|kuwiki */ Epîdemiya Veyrûsa Korona 2019/2020
1112837028,2020-02-10T16:29:52Z,Leiem,/* clientsitelink-update:0|wuuwiki|wuuwiki:2019年-2020年武汉肺炎事体|wuuwiki:2019新型冠狀病毒肺炎事体 */
1112828129,2020-02-10T16:03:55Z,Frettie,/* wbcreateclaim-create:1| */ [[Property:P1542]]: [[Q83554783]]
1112809203,2020-02-10T15:04:31Z,Egermundson,"/* undo:0||1112276760|Wright.one */ Why WARS?  I don't know where that comes from, so reverting."
1112801969,2020-02-10T14:47:53Z,Dhx1,/* wbsetclaim-create:2||1 */ [[Property:P580]]: 15 November 2019
1112795081,2020-02-10T14:22:38Z,Dhx1,/* wbsetclaim-create:2||1 */ [[Property:P1889]]: [[Q84263196]]
1112794980,2020-02-10T14:22:31Z,Dhx1,/* wbsetclaim-create:2||1 */ [[Property:P1889]]: [[Q82069695]]
1112793844,2020-02-10T14:21:12Z,Dhx1,/* wbsetclaim-create:2||1 */ [[Property:P3984]]: Coronavirus
1112774655,2020-02-10T13:28:41Z,Dhx1,/* wbsetclaim-update:2||1|1 */ [[Property:P580]]: 1 December 2019
1112774605,2020-02-10T13:28:28Z,Dhx1,/* wbsetclaim-update:2||1|1 */ [[Property:P580]]: 8 December 2019
1112774556,2020-02-10T13:28:14Z,Dhx1,/* wbsetclaim-update:2||1|1 */ [[Property:P580]]: 12 December 2019
1112774516,2020-02-10T13:28:02Z,Dhx1,/* wbsetclaim-update:2||1|1 */ [[Property:P580]]: 23 November 2019
1112774450,2020-02-10T13:27:44Z,Dhx1,/* wbsetclaim-update:2||1|1 */ [[Property:P1427]]: [[Q83264280]]
1112774289,2020-02-10T13:26:55Z,Dhx1,/* wbsetclaim-update:2||1 */ [[Property:P1427]]: [[Q83264280]]
1112773991,2020-02-10T13:25:29Z,Dhx1,/* wbsetclaim-create:2||1 */ [[Property:P580]]: 1 December 2019
1112773048,2020-02-10T13:21:16Z,Wanda Tiga,"/* wbsetdescription-set:1|de */ Virusausbruch ausgehend von Wuhan, China, #suggestededit-add 1.0"
1112772788,2020-02-10T13:20:07Z,Dhx1,/* wbsetclaim-create:2||1 */ [[Property:P580]]: 8 December 2019
1112771870,2020-02-10T13:15:54Z,Dhx1,/* wbsetclaim-create:2||1 */ [[Property:P580]]: 12 December 2019
1112770387,2020-02-10T13:13:26Z,Dhx1,/* wbremoveclaims-remove:1| */ [[Property:P580]]: 1 December 2019
1112770365,2020-02-10T13:13:23Z,Dhx1,/* wbsetclaim-create:2||1 */ [[Property:P580]]: 23 November 2019
1112699922,2020-02-10T09:13:53Z,فيصل,/* clientsitelink-update:0|arwiki|arwiki:تفشي فيروس كورونا المستجد 2019-20|arwiki:تفشي فيروس كورونا المستجد 2019–20 */
1112682419,2020-02-10T08:18:00Z,Bff,/* clientsitelink-update:0|ruwiki|ruwiki:Вспышка коронавируса 2019-nCoV (NCP)|ruwiki:Вспышка коронавируса 2019-nCoV */
1112676211,2020-02-10T08:04:26Z,Lucklessman,/* clientsitelink-update:0|ruwiki|ruwiki:Вспышка коронавируса 2019-nCoV|ruwiki:Вспышка коронавируса 2019-nCoV (NCP) */
1112600851,2020-02-10T04:40:34Z,Zhenqinli,/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 909
1112599724,2020-02-10T04:33:03Z,Next User1,"/* wbsetdescription-set:1|tr */ Vuhan, Çin'de Ortaya Çıkan Yeni Koronavirüs Salgını, #suggestededit-add 1.0"
1112523356,2020-02-10T00:25:51Z,Dhx1,/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 813
1112523307,2020-02-10T00:25:07Z,Dhx1,/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 724
1112523265,2020-02-10T00:24:27Z,Dhx1,/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 638
1112523214,2020-02-10T00:23:46Z,Dhx1,/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 565
1112523150,2020-02-10T00:22:53Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1603]]: 37,558"
1112523057,2020-02-10T00:21:23Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1603]]: 34,886"
1112522186,2020-02-10T00:11:28Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1603]]: 31,481"
1112521292,2020-02-10T00:09:35Z,Dhx1,"/* wbsetclaim-update:2||1 */ [[Property:P1603]]: 28,276"
1112495521,2020-02-09T22:36:47Z,Zhenqinli,/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 905
1112488790,2020-02-09T22:17:45Z,Toniher,/* clientsitelink-update:0|cawiki|cawiki:Epidèmia de pneumònia per novel coronavirus de 2019-2020|cawiki:Epidèmia de pneumònia per coronavirus de Wuhan de 2019-2020 */
1112394188,2020-02-09T17:39:15Z,DeltaBot,/* wbsetreference-add:2| */ [[Property:P1424]]: [[Q83761248]]
1112394174,2020-02-09T17:39:14Z,DeltaBot,"/* wbsetclaim-create:2||1 */ [[Property:P1424]]: [[Q83761248]], adding inverse claim"
1112380620,2020-02-09T17:03:28Z,2bright.m,"/* wbsetdescription-set:1|tr */ Çin'in Hubei eyaletinin başkenti Vuhan'da ortaya çıkan ve hâlen devam eden virüs salgını, #suggestededit-add 1.0"
1112380390,2020-02-09T17:02:30Z,2bright.m,"/* wbsetdescription-set:1|tr */ Süregelmekte olan Çin'in Hubei eyaletinin başkenti Wuhan'da ortaya çıkan virüs salgını, #suggestededit-add 1.0"
1112344842,2020-02-09T15:25:40Z,The BeksDeisel,"/* wbsetdescription-set:1|ru */ глобальная вспышка вируса, начавшаяся в китайском городе Ухань провинции Хубэй, #suggestededit-add 1.0"
1112276760,2020-02-09T12:25:00Z,Wright.one,/* wbsetaliases-add:1|en */ WARS
1112273714,2020-02-09T12:20:18Z,Zhenqinli,/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 813
1112194164,2020-02-09T09:16:12Z,ZZARZY223,/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 806
1112179601,2020-02-09T08:47:31Z,*angys*,/* clientsitelink-update:0|cawiki|cawiki:Epidèmia de pneumònia per coronavirus de Wuhan de 2019-2020|cawiki:Epidèmia de pneumònia per novel coronavirus de 2019-2020 */
1112054558,2020-02-09T05:03:16Z,The BeksDeisel,"/* wbsetdescription-set:1|ru */ глобальная вспышка вируса, начавшаяся в китайском городе Ухань провинции Хубей, #suggestededit-add 1.0"
1112053645,2020-02-09T05:01:44Z,The BeksDeisel,"/* wbsetdescription-set:1|ru */ глобальная вспышка вируса, начавшаяся в китайском городе Ухань., #suggestededit-add 1.0"
1111881902,2020-02-08T22:44:17Z,Zhenqinli,/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 805
1111860415,2020-02-08T21:41:18Z,Hugo.arg,/* wbsetsitelink-add:1|bat_smgwiki */ 2019-2020 m. Kuoruonas vėrosa epėdemėjė
